"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal","ImgSrc"
"547","Amrita Bazar Patrika Weekly [English]. Vol: 19; Issue: 03 (21 January 1886)","

        Publisher: C.N. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (12)
            
          
              ","EAP262/1//1/547","12 TIFF images","Newspaper","File","English","Latin","1886","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_547/1.jp2/full/!600,300/0/default.jpg"
"548","Amrita Bazar Patrika Weekly [English]. Vol: 19; Issue: 04 (28 January 1886)","

        Publisher: C.N. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (12)
            
          
              ","EAP262/1//1/548","12 TIFF images","Newspaper","File","English","Latin","1886","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_548/1.jp2/full/!600,300/0/default.jpg"
"549","Amrita Bazar Patrika Weekly [English]. Vol: 19; Issue: 05 (04 February 1886)","

        Publisher: C.N. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (12)
            
          
              ","EAP262/1//1/549","12 TIFF images","Newspaper","File","English","Latin","1886","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_549/1.jp2/full/!600,300/0/default.jpg"
"550","Amrita Bazar Patrika Weekly [English]. Vol: 19; Issue: 06 (11 February 1886)","

        Publisher: C.N. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (12)
            
          
              ","EAP262/1//1/550","12 TIFF images","Newspaper","File","English","Latin","1886","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_550/1.jp2/full/!600,300/0/default.jpg"
"551","Amrita Bazar Patrika Weekly [English]. Vol: 19; Issue: 07 (18 February 1886)","

        Publisher: C.N. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (12)
            
          
              ","EAP262/1//1/551","12 TIFF images","Newspaper","File","English","Latin","1886","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_551/1.jp2/full/!600,300/0/default.jpg"
"552","Amrita Bazar Patrika Weekly [English]. Vol: 19; Issue: 08 (25 February 1886)","

        Publisher: C.N. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (12)
            
          
              ","EAP262/1//1/552","12 TIFF images","Newspaper","File","English","Latin","1886","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_552/1.jp2/full/!600,300/0/default.jpg"
"553","Amrita Bazar Patrika Weekly [English]. Vol: 19; Issue: 09 (04 March 1886)","

        Publisher: C.N. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (12)
            
          
              ","EAP262/1//1/553","12 TIFF images","Newspaper","File","English","Latin","1886","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_553/1.jp2/full/!600,300/0/default.jpg"
"554","Amrita Bazar Patrika Weekly [English]. Vol: 19; Issue: 10 (11 March 1886)","

        Publisher: C.N. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (12)
            
          
              ","EAP262/1//1/554","12 TIFF images","Newspaper","File","English","Latin","1886","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_554/1.jp2/full/!600,300/0/default.jpg"
"555","Amrita Bazar Patrika Weekly [English]. Vol: 19; Issue: 11 (18 March 1886)","

        Publisher: C.N. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (12)
            
          
              ","EAP262/1//1/555","12 TIFF images","Newspaper","File","English","Latin","1886","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_555/1.jp2/full/!600,300/0/default.jpg"
"556","Amrita Bazar Patrika Weekly [English]. Vol: 19; Issue: 12 (25 March 1886)","

        Publisher: C.N. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (12)
            
          
              ","EAP262/1//1/556","12 TIFF images","Newspaper","File","English","Latin","1886","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_556/1.jp2/full/!600,300/0/default.jpg"
"557","Amrita Bazar Patrika Weekly [English]. Vol: 19; Issue: 13 (01 April 1886)","

        Publisher: C.N. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (12)
            
          
              ","EAP262/1//1/557","12 TIFF images","Newspaper","File","English","Latin","1886","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_557/1.jp2/full/!600,300/0/default.jpg"
"558","Amrita Bazar Patrika Weekly [English]. Vol: 19; Issue: 14 (08 April 1886)","

        Publisher: C.N. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (12)
            
          
              ","EAP262/1//1/558","12 TIFF images","Newspaper","File","English","Latin","1886","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_558/1.jp2/full/!600,300/0/default.jpg"
"559","Amrita Bazar Patrika Weekly [English]. Vol: 19; Issue: 15 (15 April 1886)","

        Publisher: C.N. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (12)
            
          
              ","EAP262/1//1/559","12 TIFF images","Newspaper","File","English","Latin","1886","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_559/1.jp2/full/!600,300/0/default.jpg"
"560","Amrita Bazar Patrika Weekly [English]. Vol: 19; Issue: 16 (22 April 1886)","

        Publisher: C.N. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (12)
            
          
              ","EAP262/1//1/560","12 TIFF images","Newspaper","File","English","Latin","1886","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_560/1.jp2/full/!600,300/0/default.jpg"
"561","Amrita Bazar Patrika Weekly [English]. Vol: 19; Issue: 17 (29 April 1886)","

        Publisher: C.N. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (12)
            
          
              ","EAP262/1//1/561","12 TIFF images","Newspaper","File","English","Latin","1886","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_561/1.jp2/full/!600,300/0/default.jpg"
"562","Amrita Bazar Patrika Weekly [English]. Vol: 19; Issue: 18 (06 May 1886)","

        Publisher: C.N. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (12)
            
          
              ","EAP262/1//1/562","12 TIFF images","Newspaper","File","English","Latin","1886","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_562/1.jp2/full/!600,300/0/default.jpg"
"563","Amrita Bazar Patrika Weekly [English]. Vol: 19; Issue:19 (13 May 1886)","

        Publisher: C.N. Ray. Editor: unknown. Physical characteristics and condition of original material: 50.5 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (12)
            
          
              ","EAP262/1//1/563","12 TIFF images","Newspaper","File","English","Latin","1886","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_563/1.jp2/full/!600,300/0/default.jpg"
