"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal","ImgSrc"
"253","""Uliyan [Aug 27, 1929]""","        Printed serial. Volume and issue: Malar 9, ital 49.                                                          View images from this file (11)                                    ","EAP183/1/1/253","13 TIFF images","Periodical","File","Tamil","Tamil","1929","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_1_1_253/926.jp2/full/!600,300/0/default.jpg"
"254","""Uliyan [Sep 3, 1929]""","        Printed serial. Volume and issue: Malar 9, ital 50.                                                          View images from this file (12)                                    ","EAP183/1/1/254","13 TIFF images","Periodical","File","Tamil","Tamil","1929","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_1_1_254/939.jp2/full/!600,300/0/default.jpg"
"255","""Uliyan [Sep 10, 1929]""","        Printed serial. Volume and issue: Malar 9, ital 51.                                                          View images from this file (13)                                    ","EAP183/1/1/255","13 TIFF images","Periodical","File","Tamil","Tamil","1929","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_1_1_255/952.jp2/full/!600,300/0/default.jpg"
"256","""Uliyan [Sep 17, 1929]""","        Printed serial. Volume and issue: Malar 10, ital 1.                                                          View images from this file (17)                                    ","EAP183/1/1/256","17 TIFF images","Periodical","File","Tamil","Tamil","1929","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_1_1_256/965.jp2/full/!600,300/0/default.jpg"
"257","""Uliyan [Sep 24, 1929]""","        Printed serial. Volume and issue: Malar 10, ital 2.                                                          View images from this file (12)                                    ","EAP183/1/1/257","13 TIFF images","Periodical","File","Tamil","Tamil","1929","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_1_1_257/982.jp2/full/!600,300/0/default.jpg"
"258","""Uliyan [Oct 1, 1929]""","        Printed serial. Volume and issue: Malar 10, ital 3.                                                          View images from this file (8)                                    ","EAP183/1/1/258","13 TIFF images","Periodical","File","Tamil","Tamil","1929","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_1_1_258/995.jp2/full/!600,300/0/default.jpg"
"259","""Uliyan [Oct 8, 1929]""","        Printed serial. Volume and issue: Malar 10, ital 4.                                                          View images from this file (12)                                    ","EAP183/1/1/259","13 TIFF images","Periodical","File","Tamil","Tamil","1929","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_1_1_259/1008.jp2/full/!600,300/0/default.jpg"
"260","""Uliyan [Oct 15, 1929]""","        Printed serial. Volume and issue: Malar 10, ital 5.                                                          View images from this file (13)                                    ","EAP183/1/1/260","13 TIFF images","Periodical","File","Tamil","Tamil","1929","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_1_1_260/1021.jp2/full/!600,300/0/default.jpg"
"261","""Uliyan [Oct 22, 1929]""","        Printed serial. Volume and issue: Malar 10, ital 6.                                                          View images from this file (13)                                    ","EAP183/1/1/261","13 TIFF images","Periodical","File","Tamil","Tamil","1929","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_1_1_261/1034.jp2/full/!600,300/0/default.jpg"
"262","""Uliyan [Oct 23, 1929]""","        Printed serial.                                                          View images from this file (7)                                    ","EAP183/1/1/262","8 TIFF images","Periodical","File","Tamil","Tamil","1929","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_1_1_262/1047.jp2/full/!600,300/0/default.jpg"
"263","""Uliyan [Oct 29, 1929]""","        Printed serial. Volume and issue: Malar 10, ital 7.                                                          View images from this file (23)                                    ","EAP183/1/1/263","24 TIFF images","Periodical","File","Tamil","Tamil","1929","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_1_1_263/1.jp2/full/!600,300/0/default.jpg"
"264","""Uliyan [Nov 5, 1929]""","        Printed serial. Volume and issue: Malar 10, ital 8.                                                          View images from this file (13)                                    ","EAP183/1/1/264","13 TIFF images","Periodical","File","Tamil","Tamil","1929","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_1_1_264/25.jp2/full/!600,300/0/default.jpg"
"265","""Uliyan [Nov 12, 1929]""","        Printed serial. Volume and issue: Malar 10, ital 9.                                                          View images from this file (13)                                    ","EAP183/1/1/265","13 TIFF images","Periodical","File","Tamil","Tamil","1929","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_1_1_265/38.jp2/full/!600,300/0/default.jpg"
"266","""Uliyan [Nov 19, 1929]""","        Printed serial. Volume and issue: Malar 10, ital 10.                                                          View images from this file (13)                                    ","EAP183/1/1/266","13 TIFF images","Periodical","File","Tamil","Tamil","1929","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_1_1_266/51.jp2/full/!600,300/0/default.jpg"
"267","""Uliyan [Nov 26, 1929]""","        Printed serial. Volume and issue: Malar 10, ital 11.                                                          View images from this file (13)                                    ","EAP183/1/1/267","13 TIFF images","Periodical","File","Tamil","Tamil","1929","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_1_1_267/64.jp2/full/!600,300/0/default.jpg"
"268","""Uliyan [Dec 3, 1929]""","        Printed serial. Volume and issue: Malar 10, ital 12.                                                          View images from this file (13)                                    ","EAP183/1/1/268","13 TIFF images","Periodical","File","Tamil","Tamil","1929","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_1_1_268/77.jp2/full/!600,300/0/default.jpg"
"269","""Uliyan [Dec 10, 1929]""","        Printed serial. Volume and issue: Malar 10, ital 13.                                                          View images from this file (13)                                    ","EAP183/1/1/269","13 TIFF images","Periodical","File","Tamil","Tamil","1929","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_1_1_269/90.jp2/full/!600,300/0/default.jpg"
"270","""Uliyan [Dec 17, 1929]""","        Printed serial. Volume and issue: Malar 10, ital 14.                                                          View images from this file (13)                                    ","EAP183/1/1/270","13 TIFF images","Periodical","File","Tamil","Tamil","1929","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_1_1_270/103.jp2/full/!600,300/0/default.jpg"
"271","""Uliyan [Dec 24, 1929]""","        Printed serial. Volume and issue: Malar 10, ital 15.                                                          View images from this file (13)                                    ","EAP183/1/1/271","13 TIFF images","Periodical","File","Tamil","Tamil","1929","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_1_1_271/116.jp2/full/!600,300/0/default.jpg"
"272","""Uliyan [Dec 31, 1929]""","        Printed serial. Volume and issue: Malar 10, ital 16.                                                          View images from this file (16)                                    ","EAP183/1/1/272","16 TIFF images","Periodical","File","Tamil","Tamil","1929","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_1_1_272/129.jp2/full/!600,300/0/default.jpg"
"273","""Uliyan [Jan 7, 1930]""","        Printed serial. Volume and issue: Malar 10, ital 17.                                                          View images from this file (13)                                    ","EAP183/1/1/273","13 TIFF images","Periodical","File","Tamil","Tamil","1930","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_1_1_273/145.jp2/full/!600,300/0/default.jpg"
"274","""Uliyan [Jan 21, 1930]""","        Printed serial. Volume and issue: Malar 10, ital 18.                                                          View images from this file (13)                                    ","EAP183/1/1/274","13 TIFF images","Periodical","File","Tamil","Tamil","1930","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_1_1_274/158.jp2/full/!600,300/0/default.jpg"
