"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal","ImgSrc"
"404","Abhaṅga (Ceṇḍū Phaḷīce) Tukārāmkṛt","        Digital images of Abhaṅga (Ceṇḍū Phaḷīce) Tukārāmkṛt. Author: unknown. Date: undated. Extent: 7 folios, 6 x 12 inches, 41 lines per page. Source: collected by R. C. Dhere.                                                          View images from this file (10)                                    ","EAP023/1/1/404","10 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_1_404/1753.jp2/full/!600,300/0/default.jpg"
"405","""Harī-Vilās, Gajendramokṣa (incomplete)""","        Digital images of Harī-Vilās, Gajendramokṣa (incomplete). Author: unknown. Date: undated. Extent: 14 folios, 6 x 12 inches, 19 lines per page. Source: collected by R. C. Dhere.                                                          View images from this file (16)                                    ","EAP023/1/1/405","16 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_1_405/1732.jp2/full/!600,300/0/default.jpg"
"406","""Caitrāṅgaṇ (Rāṅgoḷī, Sacitra)""","        Digital images of Caitrāṅgaṇ (Rāṅgoḷī, Sacitra). Author: unknown. Date: undated. Extent: 27 folios, 10 x 10 inches, 17 lines per page. Source: collected by V. L. Manjul.                                                          View images from this file (18)                                    ","EAP023/1/1/406","19 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_1_406/1710.jp2/full/!600,300/0/default.jpg"
"407","""Gītā Pravacane, 21 to 25 (Adhyāy 4-5)""","        Digital images of Gītā Pravacane, 21 to 25 (Adhyāy 4-5). Author: unknown. Date: undated. Extent: 9+9+10+6+8=42 folios, 10 x 18 inches, 11 lines per page. Source: collected by V. L. Manjul.                                                          View images from this file (49)                                    ","EAP023/1/1/407","49 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_1_407/1647.jp2/full/!600,300/0/default.jpg"
"408","""Gītā Pravacane, 16 to 20""","        Digital images of Gītā Pravacane, 16 to 20. Comment: Despite its title, contains only Gita Pravachan no. 16. Author: unknown. Date: undated. Extent: 8 folios, 10 x 18 cms, 11 lines per page. Source: collected by V. L. Manjul.                                                          View images from this file (52)                                    ","EAP023/1/1/408","52 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_1_408/955.jp2/full/!600,300/0/default.jpg"
"409","""Gītā Pravacane, 1 to 5""","        Digital images of Gītā Pravacane, 1 to 5. Comment: Despite its title, contains Gita Pravachane nos. 1-6. Author: unknown. Date: undated. Extent: 11+12+10+8+7+7=55 folios, 11 x 20 cms, 11 lines per page. Source: collected by V. L. Manjul.                                                          View images from this file (63)                                    ","EAP023/1/1/409","63 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_1_409/1.jp2/full/!600,300/0/default.jpg"
"410","""Gītā Pravacane, 6 to 10""","        Digital images of Gītā Pravacane, 6 to 10. Author: unknown. Date: undated. Extent: 20 folios, 11 x 20 cms, 11 lines per page. Source: collected by V. L. Manjul.                                                          View images from this file (46)                                    ","EAP023/1/1/410","46 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_1_410/1100.jp2/full/!600,300/0/default.jpg"
"411","""Gītā Pravacane, 11 to 15""","        Digital images of Gītā Pravacane, 11 to 15. Author: unknown. Date: undated. Extent: 25 folios, 11 x 20 cms, 11 lines per page. Source: collected by V. L. Manjul.                                                          View images from this file (44)                                    ","EAP023/1/1/411","44 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_1_411/1157.jp2/full/!600,300/0/default.jpg"
"412","""Gītā Pravacane, 26 to 30""","        Digital images of Gītā Pravacane, 26 to 30. Author: unknown. Date: undated. Extent: 20 folios, 10 x 18 cms., 11 lines per page. Source: collected by V. L. Manjul.                                                          View images from this file (52)                                    ","EAP023/1/1/412","52 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_1_412/1212.jp2/full/!600,300/0/default.jpg"
"413","""Gītā Pravacane, 31 to 35""","        Digital images of Gītā Pravacane, 31 to 35. Author: unknown. Date: undated. Extent: 44 folios, 10 x 18 cms., 11 lines per page. Source: collected by V. L. Manjul.                                                          View images from this file (56)                                    ","EAP023/1/1/413","56 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_1_413/1275.jp2/full/!600,300/0/default.jpg"
"414","""Gītā Pravacane, 36 to 40""","        Digital images of Gītā Pravacane, 36 to 40. Author: unknown. Date: undated. Extent: 30 folios, 10 x 18 cms., 11 lines per page. Source: collected by V. L. Manjul.                                                          View images from this file (43)                                    ","EAP023/1/1/414","43 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_1_414/1341.jp2/full/!600,300/0/default.jpg"
"415","""Gītā Pravacane, 41 to 45""","        Digital images of Gītā Pravacane, 41 to 45. Author: unknown. Date: undated. Extent: 50 folios, 10 x 18 cms., 11 lines per page. Source: collected by V. L. Manjul.                                                          View images from this file (62)                                    ","EAP023/1/1/415","62 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_1_415/1397.jp2/full/!600,300/0/default.jpg"
"416","""Gītā Pravacane, 46, 48 to 50""","        Digital images of Gītā Pravacane, 46, 48 to 50. Author: unknown. Date: undated. Extent: 43 folios, 10 x 18 cms., 11 lines per page. Source: collected by V. L. Manjul.                                                          View images from this file (53)                                    ","EAP023/1/1/416","53 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_1_416/1502.jp2/full/!600,300/0/default.jpg"
"417","""Gītā Pravacane, 51 to 55""","        Digital images of Gītā Pravacane, 51 to 55. Author: unknown. Date: undated. Extent: 67 folios, 10 x 18 cms., 11 lines per page. Source: collected by V. L. Manjul.                                                          View images from this file (68)                                    ","EAP023/1/1/417","68 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_1_417/1565.jp2/full/!600,300/0/default.jpg"
"418","""Gītā Pravacane, 56 to 60""","        Digital images of Gītā Pravacane, 56 to 60. Author: unknown. Date: undated. Extent: 55 folios, 10 x 18 cms., 11 lines per page. Source: collected by V. L. Manjul.                                                          View images from this file (70)                                    ","EAP023/1/1/418","70 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_1_418/1931.jp2/full/!600,300/0/default.jpg"
"419","Prātaḥsmaraṇīya Pade","        Digital images of Prātaḥsmaraṇīya Pade. Author: unknown. Date: undated. Extent: 3 folios, 5 x 28 inches, 43 lines per page. Source: collected by R. C. Dhere.                                                          View images from this file (5)                                    ","EAP023/1/1/419","5 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_1_419/1926.jp2/full/!600,300/0/default.jpg"
"420","Āratī Saṅgraha (6)","        Digital images of Āratī Saṅgraha (6). Author: unknown. Date: undated. Extent: 5 pages, 5 x 28 inches, 33 lines per page. Source: collected by R. C. Dhere.                                                          View images from this file (4)                                    ","EAP023/1/1/420","4 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_1_420/1918.jp2/full/!600,300/0/default.jpg"
"421","Mānaspūjā Tukārām Abhaṅga","        Digital images of Mānaspūjā Tukārām Abhaṅga. Author: unknown. Date: undated. Extent: 6 pages, 5 x 14 inches, 28 lines per page. Source: collected by R. C. Dhere.                                                          View images from this file (3)                                    ","EAP023/1/1/421","3 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_1_421/1903.jp2/full/!600,300/0/default.jpg"
"422","Gaṅgālaharī","        Digital images of Gaṅgālaharī. Author: unknown. Date: undated. Extent: 16 pages, 5 x 14 inches, 24 lines per page.                                                          View images from this file (11)                                    ","EAP023/1/1/422","11 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_1_422/1890.jp2/full/!600,300/0/default.jpg"
"423","Abhaṅga (Marāṭhī Sant)","        Digital images of Abhaṅga (Marāṭhī Sant). Author: unknown. Date: undated. Extent: 7 folios, 5 x 28 inches, 25 lines per page. Source: collected by R. C. Dhere.                                                          View images from this file (4)                                    ","EAP023/1/1/423","4 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_1_423/1922.jp2/full/!600,300/0/default.jpg"
"424","""Pade Abhaṅga (Tukārām), Marāṭhī""","        Digital images of Pade Abhaṅga (Tukārām), Marāṭhī. Author: unknown. Date: undated. Extent: 7 folios, 5 x 28 inches, 50 lines per page.                                                          View images from this file (9)                                    ","EAP023/1/1/424","9 JPEG images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_1_424/1909.jp2/full/!600,300/0/default.jpg"
