"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal","ImgSrc"
"643","Tantra Samuchayam [16th century]","

        Subject of Manuscript: Magic.

                  
            
              
              View images from this file (279)
            
          
              ","EAP584/5/306","281 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_5_306/1.jp2/full/!600,300/0/default.jpg"
"644","Māgha Kāvya Vyākaraṇa [16th century]","

        Subject of Manuscript: Literature.

                  
            
              
              View images from this file (174)
            
          
              ","EAP584/5/307","175 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_5_307/1.jp2/full/!600,300/0/default.jpg"
"645","Shishu Palavadham Vyākaraṇa [16th century]","

        Subject of Manuscript: Epic.

                  
            
              
              View images from this file (169)
            
          
              ","EAP584/5/308","169 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_5_308/1.jp2/full/!600,300/0/default.jpg"
"646","Tantra Samuchayam [16th century]","

        Subject of Manuscript: Technical (Scientific Knowledge), collection.

                  
            
              
              View images from this file (428)
            
          
              ","EAP584/5/309","428 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_5_309/1.jp2/full/!600,300/0/default.jpg"
"647","Mantraṃ [16th century]","

        Subject of Manuscript: Magic.

                  
            
              
              View images from this file (435)
            
          
              ","EAP584/5/310","435 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_5_310/1.jp2/full/!600,300/0/default.jpg"
"648","Raghuvamsha [16th century]","

        Subject of Manuscript: Literature.

                  
            
              
              View images from this file (258)
            
          
              ","EAP584/5/311","258 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_5_311/1.jp2/full/!600,300/0/default.jpg"
"649","Mahalakshmi Stotra [16th century]","

        Subject of Manuscript: Epic.

                  
            
              
              View images from this file (400)
            
          
              ","EAP584/5/312","400 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_5_312/1.jp2/full/!600,300/0/default.jpg"
"650","Sreeramethantham [16th century]","

        Subject of Manuscript: Epic.

                  
            
              
              View images from this file (100)
            
          
              ","EAP584/5/313","100 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_5_313/1.jp2/full/!600,300/0/default.jpg"
"651","Subashitha Samgraham [16th century]","

        Subject of Manuscript: Literature.

                  
            
              
              View images from this file (66)
            
          
              ","EAP584/5/314","66 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_5_314/1.jp2/full/!600,300/0/default.jpg"
"652","Sree Rudramanthram+Vashyam+Vydhyam [16th century]","

        Subject of Manuscript: Magic, Medical Science.

                  
            
              
              View images from this file (20)
            
          
              ","EAP584/5/315","20 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_5_315/1.jp2/full/!600,300/0/default.jpg"
"653","Lingadhikera Samgraham [16th century]","

        Subject of Manuscript: Literature.

                  
            
              
              View images from this file (273)
            
          
              ","EAP584/5/316","273 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_5_316/1.jp2/full/!600,300/0/default.jpg"
"654","Vydhyam + Mantraṃ [16th century]","

        Subject of Manuscript: Medical Science, Magic.

                  
            
              
              View images from this file (142)
            
          
              ","EAP584/5/317","142 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_5_317/1.jp2/full/!600,300/0/default.jpg"
"655","Mantraṃ + Tantram [17th century]","

        Subject of Manuscript: Magic, Technic (Scientific knowledge).

                  
            
              
              View images from this file (57)
            
          
              ","EAP584/5/318","57 Tiff images","Manuscript","File","Sanskrit","Malayalam","17th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_5_318/1.jp2/full/!600,300/0/default.jpg"
"656","Vydhyam + Mantraṃ [17th century]","

        Subject of Manuscript: Medical Science, Magic.

                  
            
              
              View images from this file (182)
            
          
              ","EAP584/5/319","182 Tiff images","Manuscript","File","Sanskrit","Malayalam","17th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_5_319/1.jp2/full/!600,300/0/default.jpg"
"657","Devimahathamyam [17th century]","

        Subject of Manuscript: Literature.

                  
            
              
              View images from this file (237)
            
          
              ","EAP584/5/320","237 Tiff images","Manuscript","File","Sanskrit","Malayalam","17th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_5_320/1.jp2/full/!600,300/0/default.jpg"
"658","Ugrada Shanti [17th century]","

        Subject of Manuscript: Epic.

                  
            
              
              View images from this file (131)
            
          
              ","EAP584/5/321","131 Tiff images","Manuscript","File","Sanskrit","Malayalam","17th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_5_321/1.jp2/full/!600,300/0/default.jpg"
"659","Neethisagaram [17th century]","

        Subject of Manuscript: Literature.

                  
            
              
              View images from this file (281)
            
          
              ","EAP584/5/322","281 Tiff images","Manuscript","File","Sanskrit","Malayalam","17th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_5_322/1.jp2/full/!600,300/0/default.jpg"
"660","Sreepra Sundharistothram [17th century]","

        Subject of Manuscript: Ritual.

                  
            
              
              View images from this file (64)
            
          
              ","EAP584/5/323","64 Tiff images","Manuscript","File","Sanskrit","Malayalam","17th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_5_323/1.jp2/full/!600,300/0/default.jpg"
"661","Slogasamgraham [16th century]","

        Subject of Manuscript: Ritual.

                  
            
              
              View images from this file (86)
            
          
              ","EAP584/5/324","86 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_5_324/1.jp2/full/!600,300/0/default.jpg"
"662","Aaranyakandam [16th century]","

        Subject of Manuscript: Ritual.

                  
            
              
              View images from this file (32)
            
          
              ","EAP584/5/325","32 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_5_325/1.jp2/full/!600,300/0/default.jpg"
"663","Yandram+Mantraṃ [16th century]","

        Subject of Manuscript: Technic (Scientific knowledge), Magic.

                  
            
              
              View images from this file (315)
            
          
              ","EAP584/5/326","Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_5_326/1.jp2/full/!600,300/0/default.jpg"
