"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal","ImgSrc"
"49","Land transfer - Paper [1949-1929]","        This file contains a document related to transfer of land property from Karuppana Tevar and Servaikkara Tevar to Muttukkama Tevar. Dates of original material: 16-04-1949 to 21-07-1929. Extent and format of original material: 1 handwritten and printed document. Hight 28cm\ Width 23cm.                                                          View images from this file (8)                                    ","EAP689/8/1/1","8 TIFF images","Document","File","Tamil, English","Tamil, Latin","1949-1929","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_8_1_1/1.jp2/full/!600,300/0/default.jpg"
"50","Partition of family property - Paper [1916-1949]","        This file contains documents related to partition of property among three families. It has details of property shared among 1. Muttammal, wife of Arunaccala Tevar, and her son, 2. Ayyammal, first wife of Karuppa Tevan 3. Mahalingam, son of Karuppa Tevan and 4. Avamudaiyan younger son of Karuppa Tevan. It also has details of land alloted Tanshkodiammal, 2nd wife of Karuppa Tevan, as per the agreement with land survey details. Dates of original material: 17970. Extent and format of original material: 2 Handwritten and printed paper documents. Hight 28cm\ Width 23cm.                                                          View images from this file (10)                                    ","EAP689/8/2/1","10 TIFF images","Document","File","Tamil, English","Tamil, Latin","1916-1949","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_8_2_1/1.jp2/full/!600,300/0/default.jpg"
"51","Land and property settlement agreements - Paper [1916-1949]","        This file contains documents related to land and property settlement agreements. It has details of land registration, property transfer, land sale, land loan etc., It also has details regarding rights of the minor childrens over their parents properties. Dates of original material: 09-11-1916 to 21-07-1949. Extent and format of original material: 4 Handwritten and printed paper documents. Hight 26cm\ Width 22cm; Hight 28cm\ Width 23cm.                                                          View images from this file (20)                                    ","EAP689/8/2/2","20 TIFF images","Document","File","Tamil, English","Tamil, Latin","1916-1949","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_8_2_2/1.jp2/full/!600,300/0/default.jpg"
"52","Land lease - Paper [1943-1950]","        This file has documents related to land lease transactions of of jangkaaLpaTTi village Subramaniya Tevar and Solaimalai Tevar. It has both land lease agreements, renewal of land lease and payment receipts. Dates of original material: 01-06-1943 to 27-02-1950; Sarvasit\ Kartthikai\ 10- Teeti. Extent and format of original material: 4 handwritten and printed paper documents. Hight 28cm\ Width 26cm.                                                          View images from this file (20)                                    ","EAP689/9/1/1","20 TIFF images","Document","File","Tamil, English","Tamil, Latin","1943-1950","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_9_1_1/1.jp2/full/!600,300/0/default.jpg"
"53","Land records - Paper [1927-1947]","        This file has details of land related records like tax payment receipts and payment receipts of land lease; It has tax payment receipts issued for the patta land belong to Jankalpatti, P. Sakkammal, Cinnammal, Azakammal, Patinettampatti Tevar by Maharaja Aiyannavarkal of Ettayapuram and also has land lease payments receipts of Jankali Tevar and Ramasami Tevar. Dates of original material: 16-//-1927 to 07-10-1947. Extent and format of original material: 6 Handwritten and printed paper documents. Hight 17cm\ Width 17cm; Hight 28cm\ Width 26cm.                                                          View images from this file (12)                                    ","EAP689/9/1/2","12 TIFF images","Document","File","Tamil, English","Tamil, Latin","1927-1947","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_9_1_2/1.jp2/full/!600,300/0/default.jpg"
"54","Property settlement - Paper [1932-1947]","        This file has documents related to settlement of family property. It has details of property tranfered from father to son and also from family to another family. Dates of original material: 03-05-1932 to 07-10-1947. Extent and format of original material: 3 handwritten and printed paper documents. Hight 28cm\ Width 26cm.                                                          View images from this file (6)                                    ","EAP689/9/2/1","6 TIFF images","Document","File","Tamil, English","Tamil, Latin","1932-1947","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_9_2_1/1.jp2/full/!600,300/0/default.jpg"
"55","Accounts - Notebook 1","        This file contains 1 handwritten village account notebook, temple donations, festival expences, village general workers salary details. Some of the personal names mentioned are Thiru. Karuvayi, Athayam, Paza. Murugappa Konan, Kumarappa Konan. Dates of original material: Pirasorpathi\ Sitthirai\ 1- Teeti. Extent and format of original material: 1 Handwritten Notebook. Hight 32cm\ Width 22cm.                                                          View images from this file (96)                                    ","EAP689/10/1/1","96 TIFF images","Book","File","Tamil","Tamil","1650-1950","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_10_1_1/1.jp2/full/!600,300/0/default.jpg"
"56","Accounts - Notebook 2","        This file contains 1 handwritten notebook of daliy general account expences. Dates of original material: Supakiruthu\ Avani\ 4-Teeti. Extent and format of original material: 1 Handwritten Notebook. Hight 33cm\ Width 22cm.                                                          View images from this file (10)                                    ","EAP689/10/1/2","10 TIFF images","Book","File","Tamil","Tamil","1650-1950","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_10_1_2/97.jp2/full/!600,300/0/default.jpg"
"57","Accounts - Notebook 3","        This file contains 1 handwritten notebook of village land expences account details, and Manipam account details. Dates of original material: Vikkiram\ Tai\ 1- Teeti. Extent and format of original material: 1 Handwritten Notebook. Hight 35cm\ Width 25cm.                                                          View images from this file (95)                                    ","EAP689/10/1/3","95 TIFF images","Book","File","Tamil","Tamil","1650-1950","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_10_1_3/107.jp2/full/!600,300/0/default.jpg"
"58","Accounts - Notebook 4","        This file contains 1 handwritten notebook of village land details and expences account details from Thirumayam district, Arasamalai village. Dates of original material: Not given. Extent and format of original material: 1 Handwritten Notebook. Hight 40cm\ Width 26cm.                                                          View images from this file (374)                                    ","EAP689/10/1/4","374 TIFF images","Book","File","Tamil","Tamil","1650-1950","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_10_1_4/202.jp2/full/!600,300/0/default.jpg"
"59","Accounts - Notebook 5","        This file contains 1 handwritten notebook of Panaiyur Village account notebook, detailing temple donations, Festival expences, Village general expences, regitration fees, aparatham fees. Dates of original material: Pirapava\ Arpasi\ 12-Teeti; 27-03-//31. Extent and format of original material: 1 Handwritten Notebook. Hight 32cm\ Width 22cm.                                                          View images from this file (317)                                    ","EAP689/10/1/5","317 TIFF images","Book","File","Tamil","Tamil","1650-1950","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_10_1_5/576.jp2/full/!600,300/0/default.jpg"
"60","Accounts - Notebook 6","        This file contains 1 handwritten village temple expense account details notebook. Dates of original material: Piramathidcha\. Extent and format of original material: 1 Handwritten Notebook. Hight 32cm\ Width 14cm.                                                          View images from this file (240)                                    ","EAP689/10/1/6","240 TIFF images","Book","File","Tamil","Tamil","1650-1950","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_10_1_6/893.jp2/full/!600,300/0/default.jpg"
