"","final.image.url","image.name"
"1893","https://images.eap.bl.uk/EAP727/EAP727_2_4/107.jp2/info.json","EAP727_2_4/107"
"1894","https://images.eap.bl.uk/EAP727/EAP727_2_4/108.jp2/info.json","EAP727_2_4/108"
"1895","https://images.eap.bl.uk/EAP727/EAP727_2_4/109.jp2/info.json","EAP727_2_4/109"
"1896","https://images.eap.bl.uk/EAP727/EAP727_2_4/110.jp2/info.json","EAP727_2_4/110"
"1897","https://images.eap.bl.uk/EAP727/EAP727_2_4/111.jp2/info.json","EAP727_2_4/111"
"1898","https://images.eap.bl.uk/EAP727/EAP727_2_4/112.jp2/info.json","EAP727_2_4/112"
"1899","https://images.eap.bl.uk/EAP727/EAP727_2_4/113.jp2/info.json","EAP727_2_4/113"
"1900","https://images.eap.bl.uk/EAP727/EAP727_2_4/114.jp2/info.json","EAP727_2_4/114"
"1901","https://images.eap.bl.uk/EAP727/EAP727_2_4/115.jp2/info.json","EAP727_2_4/115"
"1902","https://images.eap.bl.uk/EAP727/EAP727_2_4/116.jp2/info.json","EAP727_2_4/116"
"1903","https://images.eap.bl.uk/EAP727/EAP727_2_4/117.jp2/info.json","EAP727_2_4/117"
"1904","https://images.eap.bl.uk/EAP727/EAP727_2_4/118.jp2/info.json","EAP727_2_4/118"
"1905","https://images.eap.bl.uk/EAP727/EAP727_2_4/119.jp2/info.json","EAP727_2_4/119"
"1906","https://images.eap.bl.uk/EAP727/EAP727_2_4/120.jp2/info.json","EAP727_2_4/120"
"1907","https://images.eap.bl.uk/EAP727/EAP727_2_4/121.jp2/info.json","EAP727_2_4/121"
"1908","https://images.eap.bl.uk/EAP727/EAP727_2_4/122.jp2/info.json","EAP727_2_4/122"
"1909","https://images.eap.bl.uk/EAP727/EAP727_2_4/123.jp2/info.json","EAP727_2_4/123"
"1910","https://images.eap.bl.uk/EAP727/EAP727_2_4/124.jp2/info.json","EAP727_2_4/124"
"1911","https://images.eap.bl.uk/EAP727/EAP727_2_4/125.jp2/info.json","EAP727_2_4/125"
"1912","https://images.eap.bl.uk/EAP727/EAP727_2_4/126.jp2/info.json","EAP727_2_4/126"
"1913","https://images.eap.bl.uk/EAP727/EAP727_2_4/127.jp2/info.json","EAP727_2_4/127"
"1914","https://images.eap.bl.uk/EAP727/EAP727_2_4/128.jp2/info.json","EAP727_2_4/128"
"1915","https://images.eap.bl.uk/EAP727/EAP727_2_4/129.jp2/info.json","EAP727_2_4/129"
"1916","https://images.eap.bl.uk/EAP727/EAP727_2_4/130.jp2/info.json","EAP727_2_4/130"
"1917","https://images.eap.bl.uk/EAP727/EAP727_2_4/131.jp2/info.json","EAP727_2_4/131"
"1918","https://images.eap.bl.uk/EAP727/EAP727_2_4/132.jp2/info.json","EAP727_2_4/132"
"1919","https://images.eap.bl.uk/EAP727/EAP727_2_4/133.jp2/info.json","EAP727_2_4/133"
"1920","https://images.eap.bl.uk/EAP727/EAP727_2_4/134.jp2/info.json","EAP727_2_4/134"
"1921","https://images.eap.bl.uk/EAP727/EAP727_2_4/135.jp2/info.json","EAP727_2_4/135"
"1922","https://images.eap.bl.uk/EAP727/EAP727_2_4/136.jp2/info.json","EAP727_2_4/136"
"1923","https://images.eap.bl.uk/EAP727/EAP727_2_4/137.jp2/info.json","EAP727_2_4/137"
"1924","https://images.eap.bl.uk/EAP727/EAP727_2_4/138.jp2/info.json","EAP727_2_4/138"
"1925","https://images.eap.bl.uk/EAP727/EAP727_2_4/139.jp2/info.json","EAP727_2_4/139"
"1926","https://images.eap.bl.uk/EAP727/EAP727_2_4/140.jp2/info.json","EAP727_2_4/140"
"1927","https://images.eap.bl.uk/EAP727/EAP727_2_4/141.jp2/info.json","EAP727_2_4/141"
"1928","https://images.eap.bl.uk/EAP727/EAP727_2_4/142.jp2/info.json","EAP727_2_4/142"
"1929","https://images.eap.bl.uk/EAP727/EAP727_2_4/143.jp2/info.json","EAP727_2_4/143"
"1930","https://images.eap.bl.uk/EAP727/EAP727_2_4/144.jp2/info.json","EAP727_2_4/144"
"1931","https://images.eap.bl.uk/EAP727/EAP727_2_4/145.jp2/info.json","EAP727_2_4/145"
"1932","https://images.eap.bl.uk/EAP727/EAP727_2_4/146.jp2/info.json","EAP727_2_4/146"
"1933","https://images.eap.bl.uk/EAP727/EAP727_2_4/147.jp2/info.json","EAP727_2_4/147"
"1934","https://images.eap.bl.uk/EAP727/EAP727_2_4/148.jp2/info.json","EAP727_2_4/148"
"1935","https://images.eap.bl.uk/EAP727/EAP727_2_4/149.jp2/info.json","EAP727_2_4/149"
"1936","https://images.eap.bl.uk/EAP727/EAP727_2_4/150.jp2/info.json","EAP727_2_4/150"
"1937","https://images.eap.bl.uk/EAP727/EAP727_2_4/151.jp2/info.json","EAP727_2_4/151"
"1938","https://images.eap.bl.uk/EAP727/EAP727_2_4/152.jp2/info.json","EAP727_2_4/152"
"1939","https://images.eap.bl.uk/EAP727/EAP727_2_4/153.jp2/info.json","EAP727_2_4/153"
"1940","https://images.eap.bl.uk/EAP727/EAP727_2_4/154.jp2/info.json","EAP727_2_4/154"
"1941","https://images.eap.bl.uk/EAP727/EAP727_2_4/155.jp2/info.json","EAP727_2_4/155"
"1942","https://images.eap.bl.uk/EAP727/EAP727_2_4/156.jp2/info.json","EAP727_2_4/156"
"1943","https://images.eap.bl.uk/EAP727/EAP727_2_4/157.jp2/info.json","EAP727_2_4/157"
"1944","https://images.eap.bl.uk/EAP727/EAP727_2_4/158.jp2/info.json","EAP727_2_4/158"
"1945","https://images.eap.bl.uk/EAP727/EAP727_2_4/159.jp2/info.json","EAP727_2_4/159"
"1946","https://images.eap.bl.uk/EAP727/EAP727_2_4/160.jp2/info.json","EAP727_2_4/160"
"1947","https://images.eap.bl.uk/EAP727/EAP727_2_4/161.jp2/info.json","EAP727_2_4/161"
"1948","https://images.eap.bl.uk/EAP727/EAP727_2_4/162.jp2/info.json","EAP727_2_4/162"
"1949","https://images.eap.bl.uk/EAP727/EAP727_2_4/163.jp2/info.json","EAP727_2_4/163"
"1950","https://images.eap.bl.uk/EAP727/EAP727_2_4/164.jp2/info.json","EAP727_2_4/164"
"1951","https://images.eap.bl.uk/EAP727/EAP727_2_4/165.jp2/info.json","EAP727_2_4/165"
"1952","https://images.eap.bl.uk/EAP727/EAP727_2_4/166.jp2/info.json","EAP727_2_4/166"
"1953","https://images.eap.bl.uk/EAP727/EAP727_2_4/167.jp2/info.json","EAP727_2_4/167"
"1954","https://images.eap.bl.uk/EAP727/EAP727_2_5/1.jp2/info.json","EAP727_2_5/1"
"1955","https://images.eap.bl.uk/EAP727/EAP727_2_5/2.jp2/info.json","EAP727_2_5/2"
"1956","https://images.eap.bl.uk/EAP727/EAP727_2_5/3.jp2/info.json","EAP727_2_5/3"
"1957","https://images.eap.bl.uk/EAP727/EAP727_2_5/4.jp2/info.json","EAP727_2_5/4"
"1958","https://images.eap.bl.uk/EAP727/EAP727_2_5/5.jp2/info.json","EAP727_2_5/5"
"1959","https://images.eap.bl.uk/EAP727/EAP727_2_5/6.jp2/info.json","EAP727_2_5/6"
"1960","https://images.eap.bl.uk/EAP727/EAP727_2_5/7.jp2/info.json","EAP727_2_5/7"
"1961","https://images.eap.bl.uk/EAP727/EAP727_2_5/8.jp2/info.json","EAP727_2_5/8"
"1962","https://images.eap.bl.uk/EAP727/EAP727_2_5/9.jp2/info.json","EAP727_2_5/9"
"1963","https://images.eap.bl.uk/EAP727/EAP727_2_5/10.jp2/info.json","EAP727_2_5/10"
"1964","https://images.eap.bl.uk/EAP727/EAP727_2_5/11.jp2/info.json","EAP727_2_5/11"
"1965","https://images.eap.bl.uk/EAP727/EAP727_2_5/12.jp2/info.json","EAP727_2_5/12"
"1966","https://images.eap.bl.uk/EAP727/EAP727_2_6/1.jp2/info.json","EAP727_2_6/1"
"1967","https://images.eap.bl.uk/EAP727/EAP727_2_6/2.jp2/info.json","EAP727_2_6/2"
"1968","https://images.eap.bl.uk/EAP727/EAP727_2_6/3.jp2/info.json","EAP727_2_6/3"
"1969","https://images.eap.bl.uk/EAP727/EAP727_2_6/4.jp2/info.json","EAP727_2_6/4"
"1970","https://images.eap.bl.uk/EAP727/EAP727_2_6/5.jp2/info.json","EAP727_2_6/5"
"1971","https://images.eap.bl.uk/EAP727/EAP727_2_6/6.jp2/info.json","EAP727_2_6/6"
"1972","https://images.eap.bl.uk/EAP727/EAP727_2_6/7.jp2/info.json","EAP727_2_6/7"
"1973","https://images.eap.bl.uk/EAP727/EAP727_2_7/1.jp2/info.json","EAP727_2_7/1"
"1974","https://images.eap.bl.uk/EAP727/EAP727_2_7/2.jp2/info.json","EAP727_2_7/2"
"1975","https://images.eap.bl.uk/EAP727/EAP727_2_7/3.jp2/info.json","EAP727_2_7/3"
"1976","https://images.eap.bl.uk/EAP727/EAP727_2_7/4.jp2/info.json","EAP727_2_7/4"
"1977","https://images.eap.bl.uk/EAP727/EAP727_2_7/5.jp2/info.json","EAP727_2_7/5"
"1978","https://images.eap.bl.uk/EAP727/EAP727_2_7/6.jp2/info.json","EAP727_2_7/6"
"1979","https://images.eap.bl.uk/EAP727/EAP727_2_7/7.jp2/info.json","EAP727_2_7/7"
"1980","https://images.eap.bl.uk/EAP727/EAP727_2_7/8.jp2/info.json","EAP727_2_7/8"
"1981","https://images.eap.bl.uk/EAP727/EAP727_2_7/9.jp2/info.json","EAP727_2_7/9"
"1982","https://images.eap.bl.uk/EAP727/EAP727_2_7/10.jp2/info.json","EAP727_2_7/10"
"1983","https://images.eap.bl.uk/EAP727/EAP727_2_7/11.jp2/info.json","EAP727_2_7/11"
"1984","https://images.eap.bl.uk/EAP727/EAP727_2_7/12.jp2/info.json","EAP727_2_7/12"
"1985","https://images.eap.bl.uk/EAP727/EAP727_2_7/13.jp2/info.json","EAP727_2_7/13"
"1986","https://images.eap.bl.uk/EAP727/EAP727_2_7/14.jp2/info.json","EAP727_2_7/14"
"1987","https://images.eap.bl.uk/EAP727/EAP727_2_7/15.jp2/info.json","EAP727_2_7/15"
"1988","https://images.eap.bl.uk/EAP727/EAP727_2_7/16.jp2/info.json","EAP727_2_7/16"
"1989","https://images.eap.bl.uk/EAP727/EAP727_2_7/17.jp2/info.json","EAP727_2_7/17"
"1990","https://images.eap.bl.uk/EAP727/EAP727_2_7/18.jp2/info.json","EAP727_2_7/18"
"1991","https://images.eap.bl.uk/EAP727/EAP727_2_7/19.jp2/info.json","EAP727_2_7/19"
"1992","https://images.eap.bl.uk/EAP727/EAP727_2_7/20.jp2/info.json","EAP727_2_7/20"
"1993","https://images.eap.bl.uk/EAP727/EAP727_2_7/21.jp2/info.json","EAP727_2_7/21"
"1994","https://images.eap.bl.uk/EAP727/EAP727_2_7/22.jp2/info.json","EAP727_2_7/22"
"1995","https://images.eap.bl.uk/EAP727/EAP727_2_7/23.jp2/info.json","EAP727_2_7/23"
"1996","https://images.eap.bl.uk/EAP727/EAP727_2_7/24.jp2/info.json","EAP727_2_7/24"
"1997","https://images.eap.bl.uk/EAP727/EAP727_2_7/25.jp2/info.json","EAP727_2_7/25"
"1998","https://images.eap.bl.uk/EAP727/EAP727_2_7/26.jp2/info.json","EAP727_2_7/26"
"1999","https://images.eap.bl.uk/EAP727/EAP727_2_7/27.jp2/info.json","EAP727_2_7/27"
"2000","https://images.eap.bl.uk/EAP727/EAP727_2_7/28.jp2/info.json","EAP727_2_7/28"
"2001","https://images.eap.bl.uk/EAP727/EAP727_2_7/29.jp2/info.json","EAP727_2_7/29"
"2002","https://images.eap.bl.uk/EAP727/EAP727_2_7/30.jp2/info.json","EAP727_2_7/30"
"2003","https://images.eap.bl.uk/EAP727/EAP727_2_7/31.jp2/info.json","EAP727_2_7/31"
"2004","https://images.eap.bl.uk/EAP727/EAP727_2_7/32.jp2/info.json","EAP727_2_7/32"
"2005","https://images.eap.bl.uk/EAP727/EAP727_2_7/33.jp2/info.json","EAP727_2_7/33"
"2006","https://images.eap.bl.uk/EAP727/EAP727_2_7/34.jp2/info.json","EAP727_2_7/34"
"2007","https://images.eap.bl.uk/EAP727/EAP727_2_7/35.jp2/info.json","EAP727_2_7/35"
"2008","https://images.eap.bl.uk/EAP727/EAP727_2_7/36.jp2/info.json","EAP727_2_7/36"
"2009","https://images.eap.bl.uk/EAP727/EAP727_2_7/37.jp2/info.json","EAP727_2_7/37"
"2010","https://images.eap.bl.uk/EAP727/EAP727_2_7/38.jp2/info.json","EAP727_2_7/38"
"2011","https://images.eap.bl.uk/EAP727/EAP727_2_7/39.jp2/info.json","EAP727_2_7/39"
"2012","https://images.eap.bl.uk/EAP727/EAP727_2_7/40.jp2/info.json","EAP727_2_7/40"
"2013","https://images.eap.bl.uk/EAP727/EAP727_2_7/41.jp2/info.json","EAP727_2_7/41"
"2014","https://images.eap.bl.uk/EAP727/EAP727_2_7/42.jp2/info.json","EAP727_2_7/42"
"2015","https://images.eap.bl.uk/EAP727/EAP727_2_7/43.jp2/info.json","EAP727_2_7/43"
"2016","https://images.eap.bl.uk/EAP727/EAP727_2_7/44.jp2/info.json","EAP727_2_7/44"
"2017","https://images.eap.bl.uk/EAP727/EAP727_2_7/45.jp2/info.json","EAP727_2_7/45"
"2018","https://images.eap.bl.uk/EAP727/EAP727_2_7/46.jp2/info.json","EAP727_2_7/46"
"2019","https://images.eap.bl.uk/EAP727/EAP727_2_7/47.jp2/info.json","EAP727_2_7/47"
"2020","https://images.eap.bl.uk/EAP727/EAP727_2_7/48.jp2/info.json","EAP727_2_7/48"
"2021","https://images.eap.bl.uk/EAP727/EAP727_2_7/49.jp2/info.json","EAP727_2_7/49"
"2022","https://images.eap.bl.uk/EAP727/EAP727_2_7/50.jp2/info.json","EAP727_2_7/50"
"2023","https://images.eap.bl.uk/EAP727/EAP727_2_7/51.jp2/info.json","EAP727_2_7/51"
"2024","https://images.eap.bl.uk/EAP727/EAP727_2_7/52.jp2/info.json","EAP727_2_7/52"
"2025","https://images.eap.bl.uk/EAP727/EAP727_2_7/53.jp2/info.json","EAP727_2_7/53"
"2026","https://images.eap.bl.uk/EAP727/EAP727_2_7/54.jp2/info.json","EAP727_2_7/54"
"2027","https://images.eap.bl.uk/EAP727/EAP727_2_7/55.jp2/info.json","EAP727_2_7/55"
"2028","https://images.eap.bl.uk/EAP727/EAP727_2_7/56.jp2/info.json","EAP727_2_7/56"
"2029","https://images.eap.bl.uk/EAP727/EAP727_2_8/1.jp2/info.json","EAP727_2_8/1"
"2030","https://images.eap.bl.uk/EAP727/EAP727_2_8/2.jp2/info.json","EAP727_2_8/2"
"2031","https://images.eap.bl.uk/EAP727/EAP727_2_8/3.jp2/info.json","EAP727_2_8/3"
"2032","https://images.eap.bl.uk/EAP727/EAP727_2_8/4.jp2/info.json","EAP727_2_8/4"
"2033","https://images.eap.bl.uk/EAP727/EAP727_2_8/5.jp2/info.json","EAP727_2_8/5"
"2034","https://images.eap.bl.uk/EAP727/EAP727_2_8/6.jp2/info.json","EAP727_2_8/6"
"2035","https://images.eap.bl.uk/EAP727/EAP727_2_8/7.jp2/info.json","EAP727_2_8/7"
"2036","https://images.eap.bl.uk/EAP727/EAP727_2_8/8.jp2/info.json","EAP727_2_8/8"
"2037","https://images.eap.bl.uk/EAP727/EAP727_2_9/1.jp2/info.json","EAP727_2_9/1"
"2038","https://images.eap.bl.uk/EAP727/EAP727_2_9/2.jp2/info.json","EAP727_2_9/2"
"2039","https://images.eap.bl.uk/EAP727/EAP727_2_10/1.jp2/info.json","EAP727_2_10/1"
"2040","https://images.eap.bl.uk/EAP727/EAP727_2_10/2.jp2/info.json","EAP727_2_10/2"
"2041","https://images.eap.bl.uk/EAP727/EAP727_2_11/1.jp2/info.json","EAP727_2_11/1"
"2042","https://images.eap.bl.uk/EAP727/EAP727_2_11/2.jp2/info.json","EAP727_2_11/2"
"2043","https://images.eap.bl.uk/EAP727/EAP727_2_11/3.jp2/info.json","EAP727_2_11/3"
"2044","https://images.eap.bl.uk/EAP727/EAP727_2_11/4.jp2/info.json","EAP727_2_11/4"
"2045","https://images.eap.bl.uk/EAP727/EAP727_2_12/1.jp2/info.json","EAP727_2_12/1"
"2046","https://images.eap.bl.uk/EAP727/EAP727_2_12/2.jp2/info.json","EAP727_2_12/2"
"2047","https://images.eap.bl.uk/EAP727/EAP727_2_12/3.jp2/info.json","EAP727_2_12/3"
"2048","https://images.eap.bl.uk/EAP727/EAP727_2_12/4.jp2/info.json","EAP727_2_12/4"
"2049","https://images.eap.bl.uk/EAP727/EAP727_2_12/5.jp2/info.json","EAP727_2_12/5"
"2050","https://images.eap.bl.uk/EAP727/EAP727_2_12/6.jp2/info.json","EAP727_2_12/6"
"2051","https://images.eap.bl.uk/EAP727/EAP727_2_12/7.jp2/info.json","EAP727_2_12/7"
"2052","https://images.eap.bl.uk/EAP727/EAP727_2_12/8.jp2/info.json","EAP727_2_12/8"
"2053","https://images.eap.bl.uk/EAP727/EAP727_2_12/9.jp2/info.json","EAP727_2_12/9"
"2054","https://images.eap.bl.uk/EAP727/EAP727_2_12/10.jp2/info.json","EAP727_2_12/10"
"2055","https://images.eap.bl.uk/EAP727/EAP727_2_13/1.jp2/info.json","EAP727_2_13/1"
"2056","https://images.eap.bl.uk/EAP727/EAP727_2_13/2.jp2/info.json","EAP727_2_13/2"
"2057","https://images.eap.bl.uk/EAP727/EAP727_2_14/1.jp2/info.json","EAP727_2_14/1"
"2058","https://images.eap.bl.uk/EAP727/EAP727_2_14/2.jp2/info.json","EAP727_2_14/2"
"2059","https://images.eap.bl.uk/EAP727/EAP727_2_14/3.jp2/info.json","EAP727_2_14/3"
"2060","https://images.eap.bl.uk/EAP727/EAP727_2_15/1.jp2/info.json","EAP727_2_15/1"
"2061","https://images.eap.bl.uk/EAP727/EAP727_2_15/2.jp2/info.json","EAP727_2_15/2"
"2062","https://images.eap.bl.uk/EAP727/EAP727_2_15/3.jp2/info.json","EAP727_2_15/3"
"2063","https://images.eap.bl.uk/EAP727/EAP727_2_15/4.jp2/info.json","EAP727_2_15/4"
"2064","https://images.eap.bl.uk/EAP727/EAP727_2_15/5.jp2/info.json","EAP727_2_15/5"
"2065","https://images.eap.bl.uk/EAP727/EAP727_2_15/6.jp2/info.json","EAP727_2_15/6"
"2066","https://images.eap.bl.uk/EAP727/EAP727_2_15/7.jp2/info.json","EAP727_2_15/7"
"2067","https://images.eap.bl.uk/EAP727/EAP727_2_15/8.jp2/info.json","EAP727_2_15/8"
"2068","https://images.eap.bl.uk/EAP727/EAP727_2_16/1.jp2/info.json","EAP727_2_16/1"
"2069","https://images.eap.bl.uk/EAP727/EAP727_2_16/2.jp2/info.json","EAP727_2_16/2"
"2070","https://images.eap.bl.uk/EAP727/EAP727_2_16/3.jp2/info.json","EAP727_2_16/3"
"2071","https://images.eap.bl.uk/EAP727/EAP727_2_16/4.jp2/info.json","EAP727_2_16/4"
"2072","https://images.eap.bl.uk/EAP727/EAP727_2_16/5.jp2/info.json","EAP727_2_16/5"
"2073","https://images.eap.bl.uk/EAP727/EAP727_2_16/6.jp2/info.json","EAP727_2_16/6"
"2074","https://images.eap.bl.uk/EAP727/EAP727_2_16/7.jp2/info.json","EAP727_2_16/7"
"2075","https://images.eap.bl.uk/EAP727/EAP727_2_16/8.jp2/info.json","EAP727_2_16/8"
"2076","https://images.eap.bl.uk/EAP727/EAP727_2_17/1.jp2/info.json","EAP727_2_17/1"
"2077","https://images.eap.bl.uk/EAP727/EAP727_2_17/2.jp2/info.json","EAP727_2_17/2"
"2078","https://images.eap.bl.uk/EAP727/EAP727_2_17/3.jp2/info.json","EAP727_2_17/3"
"2079","https://images.eap.bl.uk/EAP727/EAP727_2_17/4.jp2/info.json","EAP727_2_17/4"
"2080","https://images.eap.bl.uk/EAP727/EAP727_2_17/5.jp2/info.json","EAP727_2_17/5"
"2081","https://images.eap.bl.uk/EAP727/EAP727_2_17/6.jp2/info.json","EAP727_2_17/6"
"2082","https://images.eap.bl.uk/EAP727/EAP727_2_17/7.jp2/info.json","EAP727_2_17/7"
"2083","https://images.eap.bl.uk/EAP727/EAP727_2_17/8.jp2/info.json","EAP727_2_17/8"
"2084","https://images.eap.bl.uk/EAP727/EAP727_2_17/9.jp2/info.json","EAP727_2_17/9"
"2085","https://images.eap.bl.uk/EAP727/EAP727_2_17/10.jp2/info.json","EAP727_2_17/10"
"2086","https://images.eap.bl.uk/EAP727/EAP727_2_17/11.jp2/info.json","EAP727_2_17/11"
"2087","https://images.eap.bl.uk/EAP727/EAP727_2_17/12.jp2/info.json","EAP727_2_17/12"
"2088","https://images.eap.bl.uk/EAP727/EAP727_2_17/13.jp2/info.json","EAP727_2_17/13"
"2089","https://images.eap.bl.uk/EAP727/EAP727_2_17/14.jp2/info.json","EAP727_2_17/14"
"2090","https://images.eap.bl.uk/EAP727/EAP727_2_17/15.jp2/info.json","EAP727_2_17/15"
"2091","https://images.eap.bl.uk/EAP727/EAP727_2_17/16.jp2/info.json","EAP727_2_17/16"
"2092","https://images.eap.bl.uk/EAP727/EAP727_2_17/17.jp2/info.json","EAP727_2_17/17"
"2093","https://images.eap.bl.uk/EAP727/EAP727_2_17/18.jp2/info.json","EAP727_2_17/18"
"2094","https://images.eap.bl.uk/EAP727/EAP727_2_17/19.jp2/info.json","EAP727_2_17/19"
"2095","https://images.eap.bl.uk/EAP727/EAP727_2_17/20.jp2/info.json","EAP727_2_17/20"
"2096","https://images.eap.bl.uk/EAP727/EAP727_2_17/21.jp2/info.json","EAP727_2_17/21"
"2097","https://images.eap.bl.uk/EAP727/EAP727_2_17/22.jp2/info.json","EAP727_2_17/22"
"2098","https://images.eap.bl.uk/EAP727/EAP727_2_17/23.jp2/info.json","EAP727_2_17/23"
"2099","https://images.eap.bl.uk/EAP727/EAP727_2_17/24.jp2/info.json","EAP727_2_17/24"
"2100","https://images.eap.bl.uk/EAP727/EAP727_2_17/25.jp2/info.json","EAP727_2_17/25"
"2101","https://images.eap.bl.uk/EAP727/EAP727_2_17/26.jp2/info.json","EAP727_2_17/26"
"2102","https://images.eap.bl.uk/EAP727/EAP727_2_17/27.jp2/info.json","EAP727_2_17/27"
"2103","https://images.eap.bl.uk/EAP727/EAP727_2_17/28.jp2/info.json","EAP727_2_17/28"
"2104","https://images.eap.bl.uk/EAP727/EAP727_2_17/29.jp2/info.json","EAP727_2_17/29"
"2105","https://images.eap.bl.uk/EAP727/EAP727_2_17/30.jp2/info.json","EAP727_2_17/30"
"2106","https://images.eap.bl.uk/EAP727/EAP727_2_17/31.jp2/info.json","EAP727_2_17/31"
"2107","https://images.eap.bl.uk/EAP727/EAP727_2_17/32.jp2/info.json","EAP727_2_17/32"
"2108","https://images.eap.bl.uk/EAP727/EAP727_2_17/33.jp2/info.json","EAP727_2_17/33"
"2109","https://images.eap.bl.uk/EAP727/EAP727_2_17/34.jp2/info.json","EAP727_2_17/34"
"2110","https://images.eap.bl.uk/EAP727/EAP727_2_17/35.jp2/info.json","EAP727_2_17/35"
"2111","https://images.eap.bl.uk/EAP727/EAP727_2_17/36.jp2/info.json","EAP727_2_17/36"
"2112","https://images.eap.bl.uk/EAP727/EAP727_2_17/37.jp2/info.json","EAP727_2_17/37"
"2113","https://images.eap.bl.uk/EAP727/EAP727_2_17/38.jp2/info.json","EAP727_2_17/38"
"2114","https://images.eap.bl.uk/EAP727/EAP727_2_17/39.jp2/info.json","EAP727_2_17/39"
"2115","https://images.eap.bl.uk/EAP727/EAP727_2_17/40.jp2/info.json","EAP727_2_17/40"
"2116","https://images.eap.bl.uk/EAP727/EAP727_2_17/41.jp2/info.json","EAP727_2_17/41"
"2117","https://images.eap.bl.uk/EAP727/EAP727_2_17/42.jp2/info.json","EAP727_2_17/42"
"2118","https://images.eap.bl.uk/EAP727/EAP727_2_18/1.jp2/info.json","EAP727_2_18/1"
"2119","https://images.eap.bl.uk/EAP727/EAP727_2_18/2.jp2/info.json","EAP727_2_18/2"
"2120","https://images.eap.bl.uk/EAP727/EAP727_2_18/3.jp2/info.json","EAP727_2_18/3"
"2121","https://images.eap.bl.uk/EAP727/EAP727_2_18/4.jp2/info.json","EAP727_2_18/4"
"2122","https://images.eap.bl.uk/EAP727/EAP727_2_18/5.jp2/info.json","EAP727_2_18/5"
"2123","https://images.eap.bl.uk/EAP727/EAP727_2_18/6.jp2/info.json","EAP727_2_18/6"
"2124","https://images.eap.bl.uk/EAP727/EAP727_2_18/7.jp2/info.json","EAP727_2_18/7"
"2125","https://images.eap.bl.uk/EAP727/EAP727_2_18/8.jp2/info.json","EAP727_2_18/8"
"2126","https://images.eap.bl.uk/EAP727/EAP727_2_18/9.jp2/info.json","EAP727_2_18/9"
"2127","https://images.eap.bl.uk/EAP727/EAP727_2_18/10.jp2/info.json","EAP727_2_18/10"
"2128","https://images.eap.bl.uk/EAP727/EAP727_2_18/11.jp2/info.json","EAP727_2_18/11"
"2129","https://images.eap.bl.uk/EAP727/EAP727_2_18/12.jp2/info.json","EAP727_2_18/12"
"2130","https://images.eap.bl.uk/EAP727/EAP727_2_18/13.jp2/info.json","EAP727_2_18/13"
"2131","https://images.eap.bl.uk/EAP727/EAP727_2_18/14.jp2/info.json","EAP727_2_18/14"
"2132","https://images.eap.bl.uk/EAP727/EAP727_2_18/15.jp2/info.json","EAP727_2_18/15"
"2133","https://images.eap.bl.uk/EAP727/EAP727_2_18/16.jp2/info.json","EAP727_2_18/16"
"2134","https://images.eap.bl.uk/EAP727/EAP727_2_18/17.jp2/info.json","EAP727_2_18/17"
"2135","https://images.eap.bl.uk/EAP727/EAP727_2_18/18.jp2/info.json","EAP727_2_18/18"
"2136","https://images.eap.bl.uk/EAP727/EAP727_2_18/19.jp2/info.json","EAP727_2_18/19"
"2137","https://images.eap.bl.uk/EAP727/EAP727_2_18/20.jp2/info.json","EAP727_2_18/20"
"2138","https://images.eap.bl.uk/EAP727/EAP727_2_18/21.jp2/info.json","EAP727_2_18/21"
"2139","https://images.eap.bl.uk/EAP727/EAP727_2_18/22.jp2/info.json","EAP727_2_18/22"
"2140","https://images.eap.bl.uk/EAP727/EAP727_2_19/1.jp2/info.json","EAP727_2_19/1"
"2141","https://images.eap.bl.uk/EAP727/EAP727_2_19/2.jp2/info.json","EAP727_2_19/2"
"2142","https://images.eap.bl.uk/EAP727/EAP727_2_19/3.jp2/info.json","EAP727_2_19/3"
"2143","https://images.eap.bl.uk/EAP727/EAP727_2_19/4.jp2/info.json","EAP727_2_19/4"
"2144","https://images.eap.bl.uk/EAP727/EAP727_2_19/5.jp2/info.json","EAP727_2_19/5"
"2145","https://images.eap.bl.uk/EAP727/EAP727_2_19/6.jp2/info.json","EAP727_2_19/6"
"2146","https://images.eap.bl.uk/EAP727/EAP727_2_19/7.jp2/info.json","EAP727_2_19/7"
"2147","https://images.eap.bl.uk/EAP727/EAP727_2_19/8.jp2/info.json","EAP727_2_19/8"
"2148","https://images.eap.bl.uk/EAP727/EAP727_2_19/9.jp2/info.json","EAP727_2_19/9"
"2149","https://images.eap.bl.uk/EAP727/EAP727_2_19/10.jp2/info.json","EAP727_2_19/10"
"2150","https://images.eap.bl.uk/EAP727/EAP727_2_19/11.jp2/info.json","EAP727_2_19/11"
"2151","https://images.eap.bl.uk/EAP727/EAP727_2_19/12.jp2/info.json","EAP727_2_19/12"
"2152","https://images.eap.bl.uk/EAP727/EAP727_2_19/13.jp2/info.json","EAP727_2_19/13"
"2153","https://images.eap.bl.uk/EAP727/EAP727_2_19/14.jp2/info.json","EAP727_2_19/14"
