"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal","ImgSrc"
"1995","Anna [24 Aug 1977]","

        

                  
            
              
              View images from this file (6)
            
          
              ","EAP372/6/23/1/54","6 TIFF images","Periodical","File","Tamil","Tamil","24 Aug 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_54/1.jp2/full/!600,300/0/default.jpg"
"1996","Anna [25 Aug 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/55","4 TIFF images","Periodical","File","Tamil","Tamil","25 Aug 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_55/1.jp2/full/!600,300/0/default.jpg"
"1997","Anna [26 Aug 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/56","4 TIFF images","Periodical","File","Tamil","Tamil","26 Aug 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_56/1.jp2/full/!600,300/0/default.jpg"
"1998","Anna [27 Aug 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/57","4 TIFF images","Periodical","File","Tamil","Tamil","27 Aug 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_57/1.jp2/full/!600,300/0/default.jpg"
"1999","Anna [28 Aug 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/58","4 TIFF images","Periodical","File","Tamil","Tamil","28 Aug 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_58/1.jp2/full/!600,300/0/default.jpg"
"2000","Anna [29 Aug 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/59","4 TIFF images","Periodical","File","Tamil","Tamil","29 Aug 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_59/1.jp2/full/!600,300/0/default.jpg"
"2001","Anna [30 Aug 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/60","4 TIFF images","Periodical","File","Tamil","Tamil","30 Aug 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_60/1.jp2/full/!600,300/0/default.jpg"
"2002","Anna [31 Aug 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/61","4 TIFF images","Periodical","File","Tamil","Tamil","31 Aug 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_61/1.jp2/full/!600,300/0/default.jpg"
"2003","Anna [1 Sep 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/62","4 TIFF images","Periodical","File","Tamil","Tamil","01 Sep 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_62/1.jp2/full/!600,300/0/default.jpg"
"2004","Anna [2 Sep 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/63","4 TIFF images","Periodical","File","Tamil","Tamil","02 Sep 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_63/1.jp2/full/!600,300/0/default.jpg"
"2005","Anna [3 Sep 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/64","4 TIFF images","Periodical","File","Tamil","Tamil","03 Sep 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_64/1.jp2/full/!600,300/0/default.jpg"
"2006","Anna [4 Sep 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/65","4 TIFF images","Periodical","File","Tamil","Tamil","04 Sep 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_65/1.jp2/full/!600,300/0/default.jpg"
"2007","Anna [5 Sep 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/66","4 TIFF images","Periodical","File","Tamil","Tamil","05 Sep 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_66/1.jp2/full/!600,300/0/default.jpg"
"2008","Anna [6 Sep 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/67","4 TIFF images","Periodical","File","Tamil","Tamil","06 Sep 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_67/1.jp2/full/!600,300/0/default.jpg"
"2009","Anna [7 Sep 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/68","4 TIFF images","Periodical","File","Tamil","Tamil","07 Sep 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_68/1.jp2/full/!600,300/0/default.jpg"
"2010","Anna [8 Sep 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/69","4 TIFF images","Periodical","File","Tamil","Tamil","08 Sep 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_69/1.jp2/full/!600,300/0/default.jpg"
"2011","Anna [9 Sep 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/70","4 TIFF images","Periodical","File","Tamil","Tamil","09 Sep 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_70/1.jp2/full/!600,300/0/default.jpg"
"2012","Anna [10 Sep 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/71","4 TIFF images","Periodical","File","Tamil","Tamil","10 Sep 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_71/1.jp2/full/!600,300/0/default.jpg"
"2013","Anna [11 Sep 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/72","4 TIFF images","Periodical","File","Tamil","Tamil","11 Sep 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_72/1.jp2/full/!600,300/0/default.jpg"
"2014","Anna [12 Sep 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/73","4 TIFF images","Periodical","File","Tamil","Tamil","12 Sep 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_73/1.jp2/full/!600,300/0/default.jpg"
"2015","Anna [13 Sep 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/74","4 TIFF images","Periodical","File","Tamil","Tamil","13 Sep 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_74/1.jp2/full/!600,300/0/default.jpg"
"2016","Anna [14 Sep 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/75","4 TIFF images","Periodical","File","Tamil","Tamil","14 Sep 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_75/1.jp2/full/!600,300/0/default.jpg"
"2017","Anna [15 Sep 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/76","4 TIFF images","Periodical","File","Tamil","Tamil","15 Sep 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_76/1.jp2/full/!600,300/0/default.jpg"
"2018","Anna [17 Sep 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/77","4 TIFF images","Periodical","File","Tamil","Tamil","17 Sep 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_77/1.jp2/full/!600,300/0/default.jpg"
"2019","Anna [18 Sep 1977]","

        

                  
            
              
              View images from this file (6)
            
          
              ","EAP372/6/23/1/78","6 TIFF images","Periodical","File","Tamil","Tamil","18 Sep 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_78/1.jp2/full/!600,300/0/default.jpg"
"2020","Anna [19 Sep 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/79","4 TIFF images","Periodical","File","Tamil","Tamil","19 Sep 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_79/1.jp2/full/!600,300/0/default.jpg"
"2021","Anna [20 Sep 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/80","4 TIFF images","Periodical","File","Tamil","Tamil","20 Sep 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_80/1.jp2/full/!600,300/0/default.jpg"
"2022","Anna [21 Sep 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/81","4 TIFF images","Periodical","File","Tamil","Tamil","21 Sep 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_81/1.jp2/full/!600,300/0/default.jpg"
"2023","Anna [22 Sep 1977]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/23/1/82","4 TIFF images","Periodical","File","Tamil","Tamil","22 Sep 1977","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_23_1_82/1.jp2/full/!600,300/0/default.jpg"
